1512038426,total,2008236.00,2013170.00,4021406.00,2013170,2008236,1469.00,1456.00,2925.00,1456,1469,0.00,0.00,0,0
1512038427,s1-eth3,1226734.00,28314.00,1255048.00,28314,1226734,443.00,429.00,872.00,429,443,0.00,0.00,0,0
1512038427,s2-eth3,3960.00,188186.00,192146.00,188186,3960,60.00,65.00,125.00,65,60,0.00,0.00,0,0
1512038427,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038427,s1-eth1,12738.00,582330.00,595068.00,582330,12738,193.00,201.00,394.00,201,193,0.00,0.00,0,0
1512038427,s3-eth1,3960.00,188186.00,192146.00,188186,3960,60.00,65.00,125.00,65,60,0.00,0.00,0,0
1512038427,s2-eth1,11748.00,461878.00,473626.00,461878,11748,178.00,175.00,353.00,175,178,0.00,0.00,0,0
1512038427,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038427,s1-eth2,15642.00,650064.00,665706.00,650064,15642,237.00,240.00,477.00,240,237,0.00,0.00,0,0
1512038427,s3-eth2,188186.00,3960.00,192146.00,3960,188186,65.00,60.00,125.00,60,65,0.00,0.00,0,0
1512038427,s2-eth2,650064.00,15642.00,665706.00,15642,650064,240.00,237.00,477.00,237,240,0.00,0.00,0,0
1512038427,total,2113032.00,2118560.00,4231592.00,2118560,2113032,1476.00,1472.00,2948.00,1472,1476,0.00,0.00,0,0
1512038428,s1-eth3,1223178.00,26598.00,1249776.00,26598,1223178,433.00,403.00,836.00,403,433,0.00,0.00,0,0
1512038428,s2-eth3,4092.00,188186.00,192278.00,188186,4092,62.00,65.00,127.00,65,62,0.00,0.00,0,0
1512038428,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038428,s1-eth1,14322.00,663818.00,678140.00,663818,14322,217.00,229.00,446.00,229,217,0.00,0.00,0,0
1512038428,s3-eth1,4092.00,191148.00,195240.00,191148,4092,62.00,66.00,128.00,66,62,0.00,0.00,0,0
1512038428,s2-eth1,8052.00,377820.00,385872.00,377820,8052,122.00,130.00,252.00,130,122,0.00,0.00,0,0
1512038428,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038428,s1-eth2,12276.00,568968.00,581244.00,568968,12276,186.00,196.00,382.00,196,186,0.00,0.00,0,0
